Position,Track Name,Artist,Streams,URL
112,Coupé,Capo Plaza,347615,https://open.spotify.com/track/0X6TgBHcxe20tNvWuwXEpn
113,Rollin',Gemitaiz,346328,https://open.spotify.com/track/1LYkQC1JrgMhwMol3nVo35
114,Felicità puttana,Thegiornalisti,341732,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
115,Mwaka Moon - Remix,Kalash,336849,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
116,La stella più fragile dell'universo,Ultimo,336848,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
117,Le luci della città,Coez,335638,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
118,Dancing With A Stranger (with Normani),Sam Smith,333386,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
119,Better Now,Post Malone,333141,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
120,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)",Achille Lauro,331817,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
121,L'altra dimensione,Måneskin,328596,https://open.spotify.com/track/36ONZ2CvV8KsLPapNPGTqa
122,Torna Da Me,Luche,325935,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
123,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,324809,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
124,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,322646,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
125,Amore e Capoeira,Takagi & Ketra,318813,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
126,Solo Te E Me (feat. Giulia Jean),GionnyScandal,318570,https://open.spotify.com/track/7zPr2eaVerEShHQ36BHQTD
127,Purple Rain (feat. Gemitaiz & Frenetik&Orang3),Achille Lauro,316200,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
128,Rockstar,Sfera Ebbasta,315732,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
129,Money Rain,Boro Boro,315612,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
130,Natural,Imagine Dragons,314776,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
131,Borsello (feat. Sfera Ebbasta & DrefGold),Guè Pequeno,312227,https://open.spotify.com/track/31wSmTMwl9CIr1RQds2Tvy
132,Solo (feat. Demi Lovato),Clean Bandit,310613,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
133,Casa Mia (feat. Luchè & Capo Plaza),Noyz Narcos,308658,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
134,RATATA,Capo Plaza,307263,https://open.spotify.com/track/3QjM7blH1a157YfP8G33TA
135,Ipernova,Mr.Rain,306757,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
136,Solletico (feat. Tedua & The Night Skinny),Rkomi,304548,https://open.spotify.com/track/6gan8nbS78t2sUy0M9UpAX
137,Missili,Frah Quintale,302324,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
138,Irraggiungibile (feat. Federica Carta),Shade,301975,https://open.spotify.com/track/6ht4SwYqBMA8aE40QdJzoN
139,Don't Stop Me Now - 2011 Mix,Queen,296081,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
140,Be Alright,Dean Lewis,294160,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
141,Adictiva,Daddy Yankee,290570,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
142,Faccio un casino,Coez,290322,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
143,IDGAF,Dua Lipa,290029,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
144,Figurati noi (feat. Emma Muscat),Shade,288834,https://open.spotify.com/track/5AQ7Wuc1UGCROIifaInqdV
145,Questa nostra stupida canzone d'amore,Thegiornalisti,286720,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
146,Acqua Calda E Limone (feat. Ernia),Rkomi,284446,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
147,Serpenti A Sonagli,Sfera Ebbasta,284093,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
148,One Kiss (with Dua Lipa),Calvin Harris,283977,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
149,Ricchi x Sempre,Sfera Ebbasta,283439,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
150,rockstar (feat. 21 Savage),Post Malone,282044,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
151,ORA CHE FAI?,Salmo,280629,https://open.spotify.com/track/3ibnXjXTxiQQVJsoCffeo3
152,Somebody To Love - 2011 Mix,Queen,280492,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
153,PELLE D'OCA,Vegas Jones,280036,https://open.spotify.com/track/3SjNwo6aHnvKx8yeSXxTmT
154,Pregiudicati (feat. Izi),Gianni Bismark,278977,https://open.spotify.com/track/6nTAhWBHzBZ0MohnLqxy4q
155,ZEZE (feat. Travis Scott & Offset),Kodak Black,278661,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
156,3G,Chadia Rodriguez,277585,https://open.spotify.com/track/6I3pMkkVkCUpu4zB387E8R
157,Da zero a cento,Baby K,276044,https://open.spotify.com/track/1ZF1hdW5COHbgqG9MSdSuU
158,BEBE,6ix9ine,274580,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
159,Under Pressure - Remastered,Queen,273081,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
