Position,Track Name,Artist,Streams,URL
130,Love so sweet,ARASHI,169697,https://open.spotify.com/track/5I6JLJqnZICLvPebTj2YCm
131,欲望に満ちた青年団,ONE OK ROCK,169099,https://open.spotify.com/track/6D6Pybzey0shI8U9ttRAPx
132,Kabutomushi,aiko,168244,https://open.spotify.com/track/4kRbmjHl6Ncxsmzl4cJdg4
133,灯火,Vaundy,165826,https://open.spotify.com/track/0YdCBegk4nNMCOeuiY5L0k
134,Mela!,Ryokuoushoku Shakai,165720,https://open.spotify.com/track/6fF4cFFiKsb2T2IFHaXezn
135,ICY,ITZY,164953,https://open.spotify.com/track/7zFBtYAVURF3bUVqEQ6UUu
136,Kill This Love,BLACKPINK,164226,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
137,僕が君に出来ること,HIRAIDAI,163548,https://open.spotify.com/track/4zYWl3eovDB7WWtbqoZH22
138,ブルーベリー・ナイツ,macaroni enpitsu,162287,https://open.spotify.com/track/2UdvMWk0Z83lMJPbawy2Sm
139,WANNABE,ITZY,160983,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
140,恋,Gen Hoshino,160935,https://open.spotify.com/track/1flvuaMS27JxpEBL0u2cWc
141,愛を伝えたいだとか,Aimyon,160304,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
142,Blinding Lights,The Weeknd,159995,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
143,シュガーソングとビターステップ,UNISON SQUARE GARDEN,159703,https://open.spotify.com/track/6bfjEGSR7DyC8MK8cp3ZCp
144,Prince,SANARI,159638,https://open.spotify.com/track/1lZgpaHTGgMh6Nr0ABNyh0
145,My Boo,Shota Shimizu,159054,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
146,クリスマスソング,back number,158256,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
147,Stuck with U (with Justin Bieber),Ariana Grande,157883,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
148,MAGIC,SEKAI NO OWARI,156844,https://open.spotify.com/track/4qyGU4DyGaRobLMhpZxEMX
149,Funny,Zedd,155354,https://open.spotify.com/track/4FYbo4yQzu3hGkj2Ix4ucW
150,ヒカリヘ,miwa,154411,https://open.spotify.com/track/7mlHSPccMPEiGYxWUqEURC
151,星影のエール,GReeeeN,153832,https://open.spotify.com/track/0olDaDIw7wgrfAuBhF1vkm
152,Break My Heart,Dua Lipa,153557,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
153,Letter,SHE'S,152443,https://open.spotify.com/track/3dcr43MF38OMFo5qMUcLMt
154,YES or YES,TWICE,151485,https://open.spotify.com/track/0Ll92eLIHWY5gey1ISNMPi
155,丸ノ内サディスティック,Sheena Ringo,151276,https://open.spotify.com/track/1mWN1USPKg632qQXG9sfDL
156,Intentions (feat. Quavo),Justin Bieber,150856,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
157,What is Love,TWICE,150609,https://open.spotify.com/track/1IX47gefluXmKX4PrTBCRM
158,ROCKSTAR (feat. Roddy Ricch),DaBaby,149474,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
159,Left & Right,SEVENTEEN,149006,https://open.spotify.com/track/66orj0qtDgnU6DlmllAxbq
160,Echo,Little Glee Monster,147773,https://open.spotify.com/track/3l88VGmIhhQPJQGBTkstJS
161,サントラ,Creepy Nuts,147503,https://open.spotify.com/track/0SchjTCqqu9smPKXYa3A01
162,貴方解剖純愛歌〜死ね〜,Aimyon,147179,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
163,I gotta go,GeG,146881,https://open.spotify.com/track/5EBsireOwbvRqFb0md9BDu
164,Watermelon Sugar,Harry Styles,146342,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
165,ヒロイン,back number,145882,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H
166,2002,Anne-Marie,145062,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
167,何度でも,DREAMS COME TRUE,144977,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
168,明日も,SHISHAMO,144247,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M
169,Be Kind (with Halsey),Marshmello,144043,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
170,If I Can't Have You,Shawn Mendes,143631,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
171,真夏の夜の匂いがする,Aimyon,142697,https://open.spotify.com/track/34s49nvRfQy1kzx7DBqVRC
172,Heaven's Drive,(sic)boy,142267,https://open.spotify.com/track/1UkvKT8XNebn2lkkLohuPd
173,お勉強しといてよ,ZUTOMAYO,142051,https://open.spotify.com/track/6k90ibcH1z8Mx9684nfuLW
174,恋音と雨空,AAA,141931,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
175,アスノヨゾラ哨戒班,MARY,141860,https://open.spotify.com/track/6MzEXh13iE5RV4mmL1jcq6
176,Kataomoi,Aimer,141458,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y
177,달라달라 (DALLA DALLA),ITZY,140620,https://open.spotify.com/track/0GU5GuJQQEnnREO2FxnVPT
178,SUN,Gen Hoshino,140337,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW
179,ON,BTS,140000,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
180,Hug feat. kojikoji (Fantasy club ver.),空音,139603,https://open.spotify.com/track/5035nfb8l177pkVOPgxhc0
181,ともに,WANIMA,139350,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3
182,Sour Candy (with BLACKPINK),Lady Gaga,139219,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
183,Come & Go (with Marshmello),Juice WRLD,138876,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
184,優しいあの子,SPITZ,137864,https://open.spotify.com/track/29RAzfejW1O69okBQXibca
185,Closer,The Chainsmokers,136587,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
186,POP STAR,Ken Hirai,135491,https://open.spotify.com/track/0cSG1OS8sQpcT0PEXvUSzT
187,ロビンソン,SPITZ,135058,https://open.spotify.com/track/0sVnyL71jTOuMt9TZ59bws
188,DAYBREAK FRONTLINE,MARY,134733,https://open.spotify.com/track/5NJKIFLOLa6Oc9auYeJmtx
189,Don't Start Now,Dua Lipa,134656,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
190,Stand Out Fit In,ONE OK ROCK,134561,https://open.spotify.com/track/4zXRMjTaeflesB3Ih4eHnJ
191,HIP,MAMAMOO,133773,https://open.spotify.com/track/24nK8tW7Pt3Inh2utttuoG
192,Dance Monkey,Tones And I,133414,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
193,Hanataba No Kawari Ni Melody Wo,Shota Shimizu,133327,https://open.spotify.com/track/4jaaMznp3KPllxbmRdiIbx
194,Dance The Night Away,TWICE,132532,https://open.spotify.com/track/3t723PlEADna6GjgquoMRW
195,ドラマ,C&K,132178,https://open.spotify.com/track/1Wrvk37yFyc31RUbzCmI3r
196,Nobody's Love,Maroon 5,131326,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
197,糸,Masaki Suda,131219,https://open.spotify.com/track/5Mfl8vbXKjNO2qmUiZDUh4
198,Attitude,Mrs. GREEN APPLE,130082,https://open.spotify.com/track/7zbsxhqTb3yDICWuNBCodY
199,inside you,milet,129758,https://open.spotify.com/track/4R2qlh7QftdrGi8Ruj449F
200,What Makes You Beautiful,One Direction,129093,https://open.spotify.com/track/4cluDES4hQEUhmXj6TXkSo
1,夜に駆ける,YOASOBI,1890829,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
2,香水,Eito,1774431,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT
3,Make you happy,NiziU,1307132,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
4,Pretender,Official HIGE DANdism,1184331,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
5,裸の心,Aimyon,1144647,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS
6,I Love...,Official HIGE DANdism,1133871,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
7,猫 〜THE FIRST TAKE ver.〜 - The First Take Version,DISH//,1005930,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
8,白日,King Gnu,995378,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
9,春を告げる,yama,968682,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
10,Myra,Tani Yuuki,957331,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
11,115万キロのフィルム,Official HIGE DANdism,922562,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
12,Shukumei,Official HIGE DANdism,892027,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
13,snow jam,Rin音,866741,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
14,マリーゴールド,Aimyon,795321,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
15,Yesterday,Official HIGE DANdism,791460,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
16,Night Diver,三浦春馬,780277,https://open.spotify.com/track/5hcWlcZE9vFMeaFaTjo1Zf
17,ハルジオン,YOASOBI,780216,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
18,Machigaisagashi,Masaki Suda,765225,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
19,ただ君に晴れ,ヨルシカ,761763,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
20,Gurenge,LiSA,745648,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
21,ノーダウト,Official HIGE DANdism,744166,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
22,Walking with you,Novelbright,728819,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
23,たぶん,YOASOBI,728695,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3
24,Laughter,Official HIGE DANdism,726219,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
25,HELLO,Official HIGE DANdism,716102,https://open.spotify.com/track/2SzXlu48l0sqApK9hBWZtg
26,青と夏,Mrs. GREEN APPLE,704343,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
27,点描の唄,Mrs. GREEN APPLE,669547,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
28,ハルノヒ,Aimyon,664520,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
29,僕のこと,Mrs. GREEN APPLE,651404,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
30,パラボラ,Official HIGE DANdism,648639,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
31,インフェルノ,Mrs. GREEN APPLE,610985,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
32,未完成,Leo Ieiri,608009,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
33,感電,Kenshi Yonezu,597110,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
34,How You Like That,BLACKPINK,588753,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
35,No Regret,wacci,582332,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
36,Sayonara Elegy,Masaki Suda,566860,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
37,Stay Gold,BTS,561180,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
38,ロマンチシズム,Mrs. GREEN APPLE,555641,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
39,君はロックを聴かない,Aimyon,554676,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
40,Rain On Me (with Ariana Grande),Lady Gaga,536172,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
41,怪物さん,Ken Hirai,533894,https://open.spotify.com/track/1heN1fuesAqx4WRlQFkCLJ
42,MORE & MORE,TWICE,521832,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
43,Your eyes tell,BTS,518288,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz
44,あなたがいることで,Uru,514171,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
45,飛行艇,King Gnu,507418,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
46,HANABI,Mr.Children,504408,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
47,Teenager Forever,King Gnu,478061,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
48,Lemon,Kenshi Yonezu,477999,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu
49,高嶺の花子さん,back number,472683,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
50,Stand By You,Official HIGE DANdism,471427,https://open.spotify.com/track/7Ca8EuTCyU3pjJR4TNOXqs
51,今夜このまま,Aimyon,463957,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
52,Wherever you are,ONE OK ROCK,449281,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
53,馬と鹿,Kenshi Yonezu,406629,https://open.spotify.com/track/19op3QHIz9Aq5VdwsASXIz
54,花に亡霊,ヨルシカ,401521,https://open.spotify.com/track/3FUqp10RhCmMjyyB9extmo
55,Neko,DISH//,394465,https://open.spotify.com/track/3NP2nqAgMELIV3MAhrFNMx
56,Hug,空音,387779,https://open.spotify.com/track/4cHB6U8fasfxq7XD8uNxuK
57,Fanfare,TWICE,386569,https://open.spotify.com/track/49moLXpCwwantnF78yItWf
58,Flamingo,Kenshi Yonezu,375664,https://open.spotify.com/track/3DsNdDIj0sJHBuXIlcPPyz
59,PLACEBO,Kenshi Yonezu,367881,https://open.spotify.com/track/6MCqARqpbUAGUIvWh8bxaw
60,Route 246,Nogizaka46,351982,https://open.spotify.com/track/0IANL2tofa4OgMBgE3YXpZ
61,IN THE SUMMER,ARASHI,351010,https://open.spotify.com/track/7ovHL4kRsRy03qG8E93R2k
62,まちがいさがし,Kenshi Yonezu,349029,https://open.spotify.com/track/4FidnSkTNEEQLmPpueLPd7
63,パプリカ,Kenshi Yonezu,347572,https://open.spotify.com/track/5gZkspRLEDGfqKKKlW0zcv
64,打上花火,DAOKO,345302,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
65,Feel Special,TWICE,336180,https://open.spotify.com/track/2HtcPHFdo7eu4Ilbvb0BVI
66,us,milet,334808,https://open.spotify.com/track/13KOSEIdzpafSyYCUldj7z
67,Turning Up,ARASHI,332627,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX
68,カムパネルラ,Kenshi Yonezu,320587,https://open.spotify.com/track/2WI2is2NtH0WTs7zfKNpcE
69,キンモクセイ,オレンジスパイニクラブ,317425,https://open.spotify.com/track/4KyCrwLEWoGHJwobxc55oe
70,秒針を噛む,ZUTOMAYO,305901,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U
71,かくれんぼ,優里,299714,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
72,だから僕は音楽を辞めた,ヨルシカ,289319,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM
73,あの夢をなぞって,YOASOBI,288676,https://open.spotify.com/track/4BE1OloRc9xwjyqA4wFFuN
74,Never Grow Up,CHANMINA,287847,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq
75,Baby I'm a star,NiziU,284826,https://open.spotify.com/track/0MP1URfhXWBOtEmeV32SxU
76,夜永唄,神はサイコロを振らない,280944,https://open.spotify.com/track/3wGeCSeMbiFUryh5MZ4iNT
77,366日,HY,270914,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
78,Lovers,sumika,269041,https://open.spotify.com/track/3pwe5YS438tETO53DSfTnl
79,ワタリドリ,[Alexandros],267674,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
80,Boom Boom Boom,NiziU,264389,https://open.spotify.com/track/5SvmqYmtWdOffFcYg21IhJ
81,優しい人,Kenshi Yonezu,262049,https://open.spotify.com/track/4cYN64J3v6mcDLlTEsayvW
82,盗作,ヨルシカ,261628,https://open.spotify.com/track/0k0zcBRE3StKssNhEF86rW
83,虹の向こうへ,NiziU,257518,https://open.spotify.com/track/3jKhYB78kmpIxMHQXrDUaj
84,ひまわり,Kenshi Yonezu,254545,https://open.spotify.com/track/3Nf9zRNwzPWmZ3cG5wxdq5
85,小さな恋のうた,MONGOL800,248272,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35
86,ハッピーエンド,back number,247451,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
87,低血ボルト,ZUTOMAYO,245257,https://open.spotify.com/track/0SSSCk5UpgyiuO7bGr1et0
88,海の幽霊,Kenshi Yonezu,244985,https://open.spotify.com/track/488BRQDxWjQvasYBSnlf53
89,Angel,CHANMINA,244982,https://open.spotify.com/track/3Bkg2Jge2dDowdgpjJTz8N
90,トリコ,Nissy,244360,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi
91,空の青さを知る人よ,Aimyon,244348,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY
92,Prologue,Uru,241275,https://open.spotify.com/track/3LhiOBfTSTjfpwdElYyE8k
93,祈り花,HIRAIDAI,240376,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B
94,君がくれた夏,Leo Ieiri,238009,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww
95,奏(かなで),Sukima Switch,236735,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
96,Negai,sumika,235249,https://open.spotify.com/track/0ophTl8mevsVgtH7V0XV0g
97,迷える羊,Kenshi Yonezu,233788,https://open.spotify.com/track/3ptuizoGnY4grg6IBHha2G
98,どろん,King Gnu,230123,https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
99,Time,Hikaru Utada,228441,https://open.spotify.com/track/1M1jLhhnhXRoM4yHd4vAuW
100,優しさ,Fujii Kaze,228267,https://open.spotify.com/track/0f3Ce9xjHymExIpEyHUC8D
101,LOSER,Kenshi Yonezu,227785,https://open.spotify.com/track/7wa1cHqTRdjXZuqo4iigj1
102,恋人ごっこ,macaroni enpitsu,226428,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO
103,my future,Billie Eilish,225608,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
104,いつか,Saucy Dog,223598,https://open.spotify.com/track/0v3iUTe5rskRsxbUhboRlT
105,春愁,Mrs. GREEN APPLE,220519,https://open.spotify.com/track/5SHguvOUbyPTINNjCvRo8K
106,bad guy,Billie Eilish,220499,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
107,Shape of You,Ed Sheeran,219672,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
108,ピースサイン,Kenshi Yonezu,217893,https://open.spotify.com/track/5aHfGUxRec6c41luxkDqhX
109,夢花火,Novelbright,216628,https://open.spotify.com/track/4CqQqMqOQKuvAUDyTDRvtv
110,TEENAGE RIOT,Kenshi Yonezu,215655,https://open.spotify.com/track/448NEM9R9EBaZ4ifcO1L7B
111,Wasted Nights,ONE OK ROCK,214740,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
112,Vintage,Official HIGE DANdism,212513,https://open.spotify.com/track/0VJjfALZ6SuIQumrTgF3tJ
113,Decollete (正式名称はDecolleteの1つ目と3つ目の「e」にアキュートアクセント付き),Kenshi Yonezu,211951,https://open.spotify.com/track/6DqYFsUAEYhvGE83OToZj1
114,愛をこめて花束を,Superfly,210410,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
115,Fight for your heart,三浦春馬,209313,https://open.spotify.com/track/46FGVzlUEtTYfSYamzBKTB
116,HACK,Shuta Sueyoshi,208535,https://open.spotify.com/track/6sUsZUvJ1RxXK80EG3DQM2
117,Umbrella,King Gnu,208195,https://open.spotify.com/track/3JdeDiWCJW7KFLr58GHrSQ
118,会いたいわ,iri,206152,https://open.spotify.com/track/5g1SvaEtzlKEqre9FbPQEc
119,WanteD! WanteD!,Mrs. GREEN APPLE,203418,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
120,カナリヤ,Kenshi Yonezu,200098,https://open.spotify.com/track/2zCBWfCGK52pjBx7vTbW4y
121,FANCY,TWICE,198572,https://open.spotify.com/track/0W5hTAWn8Tq0Qfhg1XP3YW
122,Mela!,Ryokuoushoku Shakai,196433,https://open.spotify.com/track/6fF4cFFiKsb2T2IFHaXezn
123,cardigan,Taylor Swift,195419,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
124,花束,back number,195132,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
125,君に届け,flumpool,194980,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
126,眠り姫,SEKAI NO OWARI,193418,https://open.spotify.com/track/45K0qNLo4nltgbQ7c6bfqs
127,コイワズライ,Aimer,192237,https://open.spotify.com/track/5v2xgL8y4XI0hi50cU574j
128,さよならの今日に,Aimyon,190564,https://open.spotify.com/track/5B7hOlz4fU7LV5i6sfFBx2
129,Slow & Easy,HIRAIDAI,189094,https://open.spotify.com/track/4b5oBON2DgamONUxvP4JyQ
130,新宝島,Sakanaction,188731,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
131,愛唄,GReeeeN,188439,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
132,キセキ,GReeeeN,187134,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
133,全力少年,Sukima Switch,186952,https://open.spotify.com/track/3Ztjw8utVpcrzms1RrsJvR
134,ひまわりの約束,Motohiro Hata,186315,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
135,MAGIC,SEKAI NO OWARI,185898,https://open.spotify.com/track/4qyGU4DyGaRobLMhpZxEMX
136,ICY,ITZY,185673,https://open.spotify.com/track/7zFBtYAVURF3bUVqEQ6UUu
137,また逢う日まで,HIRAIDAI,184560,https://open.spotify.com/track/3awymLmIrvn9lkJeFpmRSf
138,天体観測,BUMP OF CHICKEN,184524,https://open.spotify.com/track/3hRRYgBeunE3PTmnzATTS0
139,ぎゅっと。,もさを。,182035,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW
140,みかんハート,C&K,181829,https://open.spotify.com/track/1H9jJvALjdKH3C3Ol0w765
141,星影のエール,GReeeeN,181622,https://open.spotify.com/track/0olDaDIw7wgrfAuBhF1vkm
142,orion,Kenshi Yonezu,180391,https://open.spotify.com/track/1vAxW4D0wwfLaf12bkqlvB
143,夏夜のマジック,Indigo la End,180269,https://open.spotify.com/track/144pIQC3mpmUkZXMt8fIwb
144,アイノカタチ,MISIA,177531,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3
145,チェリー,SPITZ,177422,https://open.spotify.com/track/1ihCiJaXRl4f6Sy4LJov5z
146,浮気されたけどまだ好きって曲。,りりあ。,176874,https://open.spotify.com/track/5VDFdX4rP5EN3U7UKSZiE7
147,Savage Love (Laxed - Siren Beat),Jawsh 685,176528,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
148,Kabutomushi,aiko,176229,https://open.spotify.com/track/4kRbmjHl6Ncxsmzl4cJdg4
149,Boy With Luv (feat. Halsey),BTS,174644,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
150,CHEERS,Mrs. GREEN APPLE,173833,https://open.spotify.com/track/3VfcTMAgdty9VYOgeuyqiN
151,陽のあたる場所へ,HIRAIDAI,173014,https://open.spotify.com/track/0ChavasIfpiCCVAec57O6c
152,Prince,SANARI,171891,https://open.spotify.com/track/1lZgpaHTGgMh6Nr0ABNyh0
153,思想犯,ヨルシカ,171252,https://open.spotify.com/track/5o3LSzu8xCMDpbAwm4dZ46
154,アイデア,Gen Hoshino,169698,https://open.spotify.com/track/7jgqNMnqAT9FghC1uSYTFF
155,Blinding Lights,The Weeknd,169221,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
156,My Boo,Shota Shimizu,168413,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
157,欲望に満ちた青年団,ONE OK ROCK,168261,https://open.spotify.com/track/6D6Pybzey0shI8U9ttRAPx
158,WANNABE,ITZY,167869,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
159,Stuck with U (with Justin Bieber),Ariana Grande,166274,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
160,Kill This Love,BLACKPINK,165903,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
